"","CustomerId","StockName","TotalShares","Close","Date","class","value"
"428",4073,"AMP",5,114.879997,"2017-01-26","L",574.399985
"429",4073,"CAH",20,73.089996,"2017-01-26","L",1461.79992
"430",4073,"CF",10,36.209999,"2017-01-26","M",362.09999
"431",4073,"ESS",5,225.380005,"2017-01-26","L",1126.900025
"432",4073,"HCN",40,66.139999,"2017-01-26","L",2645.59996
"433",4073,"KSS",15,40.25,"2017-01-26","M",603.75
"434",4073,"MU",10,23.52,"2017-01-26","L",235.2
"435",4073,"MUR",65,31.1,"2017-01-26","M",2021.5
"436",4073,"PBI",15,15.85,"2017-01-26","M",237.75
"437",4073,"PSA",5,218.25,"2017-01-26","L",1091.25
"438",4073,"PWR",10,37.450001,"2017-01-26","M",374.50001
"439",4073,"SBUX",5,58.459999,"2017-01-26","L",292.299995
"440",4073,"SPLS",5,9.3,"2017-01-26","M",46.5
"441",4073,"TSS",5,51.25,"2017-01-26","M",256.25
"442",4073,"USB",15,52.950001,"2017-01-26","L",794.250015
"443",4073,"WHR",85,173.940002,"2017-01-26","L",14784.90017
"444",3492,"AMP",5,114.879997,"2017-01-26","L",574.399985
"445",3492,"BRK-B",50,164.919998,"2017-01-26","T",8245.9999
"446",3492,"DTE",10,98.220001,"2017-01-26","L",982.20001
"447",3492,"EQR",50,61.52,"2017-01-26","L",3076
"448",3492,"ESS",30,225.380005,"2017-01-26","L",6761.40015
"449",3492,"HOLX",45,40.169998,"2017-01-26","L",1807.64991
"450",3492,"HRL",15,36.16,"2017-01-26","L",542.4
"451",3492,"IFF",40,119.699997,"2017-01-26","L",4787.99988
"452",3492,"MAT",30,25.99,"2017-01-26","L",779.7
"453",3492,"PX",20,119.5,"2017-01-26","L",2390
"454",3492,"SBUX",10,58.459999,"2017-01-26","L",584.59999
"455",3492,"STX",40,43.900002,"2017-01-26","M",1756.00008
"456",3492,"TSS",35,51.25,"2017-01-26","M",1793.75
"457",3492,"UPS",15,116.93,"2017-01-26","L",1753.95
"458",3492,"WHR",45,173.940002,"2017-01-26","L",7827.30009
"459",1143,"AMP",15,114.879997,"2017-01-26","L",1723.199955
"460",1143,"EA",30,81.699997,"2017-01-26","L",2450.99991
"461",1143,"HCN",5,66.139999,"2017-01-26","L",330.699995
"462",1143,"ILMN",25,160.130005,"2017-01-26","L",4003.250125
"463",1143,"MAT",10,25.99,"2017-01-26","L",259.9
"464",1143,"USB",10,52.950001,"2017-01-26","L",529.50001
"465",1143,"VTR",25,60.970001,"2017-01-26","L",1524.250025
"466",3046,"AMP",5,114.879997,"2017-01-26","L",574.399985
"467",3046,"CF",10,36.209999,"2017-01-26","M",362.09999
"468",3046,"CHRW",5,75.75,"2017-01-26","L",378.75
"469",3046,"DG",10,71.690002,"2017-01-26","L",716.90002
"470",3046,"EA",15,81.699997,"2017-01-26","L",1225.499955
"471",3046,"FTI",15,35.25,"2017-01-26","M",528.75
"472",3046,"HOLX",30,40.169998,"2017-01-26","L",1205.09994
"473",3046,"KIM",15,25.08,"2017-01-26","L",376.2
"474",3046,"MAT",20,25.99,"2017-01-26","L",519.8
"475",3046,"MU",20,23.52,"2017-01-26","L",470.4
"476",3046,"MUR",40,31.1,"2017-01-26","M",1244
"477",3046,"PCLN",15,1581.439941,"2017-01-26","L",23721.599115
"478",3046,"PX",15,119.5,"2017-01-26","L",1792.5
"479",3046,"STX",40,43.900002,"2017-01-26","M",1756.00008
"480",3046,"TSS",30,51.25,"2017-01-26","M",1537.5
"481",3046,"UPS",25,116.93,"2017-01-26","L",2923.25
"482",3046,"USB",35,52.950001,"2017-01-26","L",1853.250035
"483",6199,"AMP",5,114.879997,"2017-01-26","L",574.399985
"484",6199,"EA",10,81.699997,"2017-01-26","L",816.99997
"485",6199,"HCN",70,66.139999,"2017-01-26","L",4629.79993
"486",6199,"OXY",20,68.550003,"2017-01-26","L",1371.00006
"487",6199,"PBI",35,15.85,"2017-01-26","M",554.75
"488",6199,"PWR",10,37.450001,"2017-01-26","M",374.50001
"489",6199,"SBUX",20,58.459999,"2017-01-26","L",1169.19998
"490",6199,"TSS",30,51.25,"2017-01-26","M",1537.5
"491",5508,"AMP",10,114.879997,"2017-01-26","L",1148.79997
"492",5508,"BRK-B",15,164.919998,"2017-01-26","T",2473.79997
"493",5508,"DG",20,71.690002,"2017-01-26","L",1433.80004
"494",5508,"EA",30,81.699997,"2017-01-26","L",2450.99991
"495",5508,"ESS",5,225.380005,"2017-01-26","L",1126.900025
"496",5508,"HRL",10,36.16,"2017-01-26","L",361.6
"497",5508,"KSS",20,40.25,"2017-01-26","M",805
"498",5508,"OXY",10,68.550003,"2017-01-26","L",685.50003
"499",5508,"PDCO",10,41.77,"2017-01-26","M",417.7
"500",5508,"SPLS",45,9.3,"2017-01-26","M",418.5
"501",5508,"ULTA",15,272.420013,"2017-01-26","L",4086.300195
"502",5508,"WHR",25,173.940002,"2017-01-26","L",4348.50005
"503",1938,"AMP",30,114.879997,"2017-01-26","L",3446.39991
"504",1938,"BK",15,44.970001,"2017-01-26","L",674.550015
"505",1938,"CSCO",20,30.74,"2017-01-26","L",614.8
"506",1938,"EA",35,81.699997,"2017-01-26","L",2859.499895
"507",1938,"HCN",25,66.139999,"2017-01-26","L",1653.499975
"508",1938,"PX",25,119.5,"2017-01-26","L",2987.5
"509",1938,"SBUX",10,58.459999,"2017-01-26","L",584.59999
"510",1938,"UPS",40,116.93,"2017-01-26","L",4677.2
"511",1938,"USB",5,52.950001,"2017-01-26","L",264.750005
"512",4399,"AMP",20,114.879997,"2017-01-26","L",2297.59994
"513",4399,"BRK-B",20,164.919998,"2017-01-26","T",3298.39996
"514",4399,"CAH",25,73.089996,"2017-01-26","L",1827.2499
"515",4399,"CF",5,36.209999,"2017-01-26","M",181.049995
"516",4399,"DG",25,71.690002,"2017-01-26","L",1792.25005
"517",4399,"ESS",20,225.380005,"2017-01-26","L",4507.6001
"518",4399,"FTI",35,35.25,"2017-01-26","M",1233.75
"519",4399,"HOLX",5,40.169998,"2017-01-26","L",200.84999
"520",4399,"ICE",10,58.169998,"2017-01-26","L",581.69998
"521",4399,"KSS",10,40.25,"2017-01-26","M",402.5
"522",4399,"PCLN",20,1581.439941,"2017-01-26","L",31628.79882
"523",4399,"PWR",5,37.450001,"2017-01-26","M",187.250005
"524",4399,"PX",15,119.5,"2017-01-26","L",1792.5
"525",4399,"SBUX",10,58.459999,"2017-01-26","L",584.59999
"526",4399,"ULTA",10,272.420013,"2017-01-26","L",2724.20013
"527",4399,"USB",15,52.950001,"2017-01-26","L",794.250015
"528",4001,"AMP",10,114.879997,"2017-01-26","L",1148.79997
"529",4001,"BWA",10,40.779999,"2017-01-26","M",407.79999
"530",4001,"CSCO",15,30.74,"2017-01-26","L",461.1
"531",4001,"DG",25,71.690002,"2017-01-26","L",1792.25005
"532",4001,"EA",10,81.699997,"2017-01-26","L",816.99997
"533",4001,"ES",10,54.529999,"2017-01-26","L",545.29999
"534",4001,"HCN",10,66.139999,"2017-01-26","L",661.39999
"535",4001,"HRL",25,36.16,"2017-01-26","L",904
"536",4001,"ILMN",30,160.130005,"2017-01-26","L",4803.90015
"537",4001,"KIM",5,25.08,"2017-01-26","L",125.4
"538",4001,"KSS",35,40.25,"2017-01-26","M",1408.75
"539",4001,"MAR",10,85.839996,"2017-01-26","L",858.39996
"540",4001,"MUR",5,31.1,"2017-01-26","M",155.5
"541",4001,"OXY",5,68.550003,"2017-01-26","L",342.750015
"542",4001,"PBI",30,15.85,"2017-01-26","M",475.5
"543",4001,"PDCO",55,41.77,"2017-01-26","M",2297.35
"544",4001,"PSA",30,218.25,"2017-01-26","L",6547.5
"545",4001,"PX",25,119.5,"2017-01-26","L",2987.5
"546",4001,"SPLS",30,9.3,"2017-01-26","M",279
"547",4001,"USB",10,52.950001,"2017-01-26","L",529.50001
"548",4001,"VTR",55,60.970001,"2017-01-26","L",3353.350055
"549",3164,"AMP",30,114.879997,"2017-01-26","L",3446.39991
"550",3164,"BRK-B",30,164.919998,"2017-01-26","T",4947.59994
"551",3164,"BWA",10,40.779999,"2017-01-26","M",407.79999
"552",3164,"CF",10,36.209999,"2017-01-26","M",362.09999
"553",3164,"CHRW",25,75.75,"2017-01-26","L",1893.75
"554",3164,"CSCO",20,30.74,"2017-01-26","L",614.8
"555",3164,"DG",30,71.690002,"2017-01-26","L",2150.70006
"556",3164,"FTI",30,35.25,"2017-01-26","M",1057.5
"557",3164,"HRL",10,36.16,"2017-01-26","L",361.6
"558",3164,"MAR",5,85.839996,"2017-01-26","L",429.19998
"559",3164,"MAT",5,25.99,"2017-01-26","L",129.95
"560",3164,"MUR",25,31.1,"2017-01-26","M",777.5
"561",3164,"PBI",40,15.85,"2017-01-26","M",634
"562",3164,"PDCO",10,41.77,"2017-01-26","M",417.7
"563",3164,"PWR",15,37.450001,"2017-01-26","M",561.750015
"564",3164,"PX",20,119.5,"2017-01-26","L",2390
"565",3164,"SBUX",10,58.459999,"2017-01-26","L",584.59999
"566",3164,"USB",20,52.950001,"2017-01-26","L",1059.00002
"567",3164,"UTX",5,110.360001,"2017-01-26","L",551.800005
"568",3164,"WHR",40,173.940002,"2017-01-26","L",6957.60008
"569",4972,"AMP",5,114.879997,"2017-01-26","L",574.399985
"570",4972,"BK",45,44.970001,"2017-01-26","L",2023.650045
"571",4972,"EA",10,81.699997,"2017-01-26","L",816.99997
"572",4972,"MAR",30,85.839996,"2017-01-26","L",2575.19988
"573",4972,"MAT",5,25.99,"2017-01-26","L",129.95
"574",4972,"OXY",5,68.550003,"2017-01-26","L",342.750015
"575",4972,"PX",15,119.5,"2017-01-26","L",1792.5
"576",4972,"UPS",30,116.93,"2017-01-26","L",3507.9
"577",827,"AMP",20,114.879997,"2017-01-26","L",2297.59994
"578",827,"HCN",5,66.139999,"2017-01-26","L",330.699995
"579",827,"HOLX",30,40.169998,"2017-01-26","L",1205.09994
"580",827,"HRL",30,36.16,"2017-01-26","L",1084.8
"581",827,"MUR",15,31.1,"2017-01-26","M",466.5
"582",827,"OXY",35,68.550003,"2017-01-26","L",2399.250105
"583",827,"PDCO",25,41.77,"2017-01-26","M",1044.25
"584",827,"PX",10,119.5,"2017-01-26","L",1195
"585",827,"STX",10,43.900002,"2017-01-26","M",439.00002
"586",827,"TRIP",30,52.18,"2017-01-26","M",1565.4
"587",827,"TSS",30,51.25,"2017-01-26","M",1537.5
"588",827,"UPS",10,116.93,"2017-01-26","L",1169.3
"589",827,"VTR",5,60.970001,"2017-01-26","L",304.850005
"590",5330,"AMP",5,114.879997,"2017-01-26","L",574.399985
"591",5330,"BK",10,44.970001,"2017-01-26","L",449.70001
"592",5330,"HRL",20,36.16,"2017-01-26","L",723.2
"593",5330,"MU",5,23.52,"2017-01-26","L",117.6
"594",5330,"PBI",55,15.85,"2017-01-26","M",871.75
"595",5330,"PWR",5,37.450001,"2017-01-26","M",187.250005
"596",5330,"USB",15,52.950001,"2017-01-26","L",794.250015
"597",5118,"AMP",30,114.879997,"2017-01-26","L",3446.39991
"598",5118,"EA",15,81.699997,"2017-01-26","L",1225.499955
"599",5118,"HOLX",10,40.169998,"2017-01-26","L",401.69998
"600",5118,"KSS",25,40.25,"2017-01-26","M",1006.25
"601",5118,"NWS",5,12.55,"2017-01-26","M",62.75
"602",5118,"OXY",10,68.550003,"2017-01-26","L",685.50003
"603",5118,"PDCO",5,41.77,"2017-01-26","M",208.85
"604",5118,"PX",5,119.5,"2017-01-26","L",597.5
"605",5118,"UTX",20,110.360001,"2017-01-26","L",2207.20002
"606",3914,"AMP",35,114.879997,"2017-01-26","L",4020.799895
"607",3914,"BRK-B",5,164.919998,"2017-01-26","T",824.59999
"608",3914,"CF",10,36.209999,"2017-01-26","M",362.09999
"609",3914,"CSCO",20,30.74,"2017-01-26","L",614.8
"610",3914,"DG",50,71.690002,"2017-01-26","L",3584.5001
"611",3914,"EA",10,81.699997,"2017-01-26","L",816.99997
"612",3914,"ES",20,54.529999,"2017-01-26","L",1090.59998
"613",3914,"FTI",10,35.25,"2017-01-26","M",352.5
"614",3914,"HRL",45,36.16,"2017-01-26","L",1627.2
"615",3914,"ILMN",20,160.130005,"2017-01-26","L",3202.6001
"616",3914,"MCO",15,104.07,"2017-01-26","L",1561.05
"617",3914,"MUR",20,31.1,"2017-01-26","M",622
"618",3914,"PCLN",30,1581.439941,"2017-01-26","L",47443.19823
"619",3914,"PDCO",30,41.77,"2017-01-26","M",1253.1
"620",3914,"PWR",25,37.450001,"2017-01-26","M",936.250025
"621",3914,"PX",20,119.5,"2017-01-26","L",2390
"622",3914,"VTR",25,60.970001,"2017-01-26","L",1524.250025
"623",3914,"WHR",20,173.940002,"2017-01-26","L",3478.80004
"624",5240,"BRK-B",20,164.919998,"2017-01-26","T",3298.39996
"625",5240,"EA",5,81.699997,"2017-01-26","L",408.499985
"626",5240,"HRL",15,36.16,"2017-01-26","L",542.4
"627",5240,"MCO",15,104.07,"2017-01-26","L",1561.05
"628",5240,"MU",30,23.52,"2017-01-26","L",705.6
"629",5240,"MUR",10,31.1,"2017-01-26","M",311
"630",5240,"PDCO",5,41.77,"2017-01-26","M",208.85
"631",5240,"PWR",10,37.450001,"2017-01-26","M",374.50001
"632",5240,"PX",25,119.5,"2017-01-26","L",2987.5
"633",5240,"TMO",40,143.100006,"2017-01-26","L",5724.00024
"634",5240,"WHR",5,173.940002,"2017-01-26","L",869.70001
"635",3768,"AMP",5,114.879997,"2017-01-26","L",574.399985
"636",3768,"CFG",45,37.540001,"2017-01-26","L",1689.300045
"637",3768,"EA",10,81.699997,"2017-01-26","L",816.99997
"638",3768,"EQR",5,61.52,"2017-01-26","L",307.6
"639",3768,"HCN",20,66.139999,"2017-01-26","L",1322.79998
"640",3768,"IFF",50,119.699997,"2017-01-26","L",5984.99985
"641",3768,"ILMN",10,160.130005,"2017-01-26","L",1601.30005
"642",3768,"MU",35,23.52,"2017-01-26","L",823.2
"643",3768,"MUR",5,31.1,"2017-01-26","M",155.5
"644",3768,"PBI",15,15.85,"2017-01-26","M",237.75
"645",3768,"PX",5,119.5,"2017-01-26","L",597.5
"646",3768,"UPS",10,116.93,"2017-01-26","L",1169.3
"647",3768,"USB",5,52.950001,"2017-01-26","L",264.750005
"648",3768,"UTX",15,110.360001,"2017-01-26","L",1655.400015
"649",3768,"WHR",20,173.940002,"2017-01-26","L",3478.80004
"650",1941,"AMP",30,114.879997,"2017-01-26","L",3446.39991
"651",1941,"BK",25,44.970001,"2017-01-26","L",1124.250025
"652",1941,"BWA",20,40.779999,"2017-01-26","M",815.59998
"653",1941,"DG",20,71.690002,"2017-01-26","L",1433.80004
"654",1941,"ES",20,54.529999,"2017-01-26","L",1090.59998
"655",1941,"ILMN",10,160.130005,"2017-01-26","L",1601.30005
"656",1941,"KSS",15,40.25,"2017-01-26","M",603.75
"657",1941,"MAR",30,85.839996,"2017-01-26","L",2575.19988
"658",1941,"TSS",10,51.25,"2017-01-26","M",512.5
"659",1941,"UPS",5,116.93,"2017-01-26","L",584.65
"660",1941,"VTR",70,60.970001,"2017-01-26","L",4267.90007
"661",1941,"WHR",10,173.940002,"2017-01-26","L",1739.40002
"662",1800,"BRK-B",5,164.919998,"2017-01-26","T",824.59999
"663",1800,"BWA",20,40.779999,"2017-01-26","M",815.59998
"664",1800,"CF",5,36.209999,"2017-01-26","M",181.049995
"665",1800,"CFG",35,37.540001,"2017-01-26","L",1313.900035
"666",1800,"ES",5,54.529999,"2017-01-26","L",272.649995
"667",1800,"KSS",10,40.25,"2017-01-26","M",402.5
"668",1800,"MU",20,23.52,"2017-01-26","L",470.4
"669",1800,"MUR",35,31.1,"2017-01-26","M",1088.5
"670",1800,"OXY",15,68.550003,"2017-01-26","L",1028.250045
"671",1800,"SBUX",5,58.459999,"2017-01-26","L",292.299995
"672",1800,"SPLS",5,9.3,"2017-01-26","M",46.5
"673",1800,"TSS",20,51.25,"2017-01-26","M",1025
"674",5173,"AMP",15,114.879997,"2017-01-26","L",1723.199955
"675",5173,"CF",15,36.209999,"2017-01-26","M",543.149985
"676",5173,"CSCO",10,30.74,"2017-01-26","L",307.4
"677",5173,"DTE",20,98.220001,"2017-01-26","L",1964.40002
"678",5173,"HRL",15,36.16,"2017-01-26","L",542.4
"679",5173,"MAT",30,25.99,"2017-01-26","L",779.7
"680",5173,"PX",60,119.5,"2017-01-26","L",7170
"681",5173,"STX",20,43.900002,"2017-01-26","M",878.00004
"682",5173,"WHR",15,173.940002,"2017-01-26","L",2609.10003
"683",5867,"AMP",15,114.879997,"2017-01-26","L",1723.199955
"684",5867,"BK",10,44.970001,"2017-01-26","L",449.70001
"685",5867,"DG",5,71.690002,"2017-01-26","L",358.45001
"686",5867,"FTI",25,35.25,"2017-01-26","M",881.25
"687",5867,"HCN",15,66.139999,"2017-01-26","L",992.099985
"688",5867,"MUR",20,31.1,"2017-01-26","M",622
"689",5867,"PX",15,119.5,"2017-01-26","L",1792.5
"690",5867,"TSS",20,51.25,"2017-01-26","M",1025
"691",5867,"VTR",10,60.970001,"2017-01-26","L",609.70001
"692",2706,"AMP",15,114.879997,"2017-01-26","L",1723.199955
"693",2706,"BK",50,44.970001,"2017-01-26","L",2248.50005
"694",2706,"BWA",5,40.779999,"2017-01-26","M",203.899995
"695",2706,"CAH",25,73.089996,"2017-01-26","L",1827.2499
"696",2706,"CSCO",25,30.74,"2017-01-26","L",768.5
"697",2706,"CSX",40,48.599998,"2017-01-26","L",1943.99992
"698",2706,"EA",10,81.699997,"2017-01-26","L",816.99997
"699",2706,"EQR",15,61.52,"2017-01-26","L",922.8
"700",2706,"ESS",30,225.380005,"2017-01-26","L",6761.40015
"701",2706,"HOLX",20,40.169998,"2017-01-26","L",803.39996
"702",2706,"IFF",55,119.699997,"2017-01-26","L",6583.499835
"703",2706,"MU",25,23.52,"2017-01-26","L",588
"704",2706,"MUR",30,31.1,"2017-01-26","M",933
"705",2706,"OXY",10,68.550003,"2017-01-26","L",685.50003
"706",2706,"PBI",5,15.85,"2017-01-26","M",79.25
"707",2706,"PWR",35,37.450001,"2017-01-26","M",1310.750035
"708",2706,"SPLS",10,9.3,"2017-01-26","M",93
"709",2706,"UPS",5,116.93,"2017-01-26","L",584.65
"710",2706,"UTX",20,110.360001,"2017-01-26","L",2207.20002
"711",2706,"WHR",30,173.940002,"2017-01-26","L",5218.20006
"712",5417,"AMP",20,114.879997,"2017-01-26","L",2297.59994
"713",5417,"CSX",20,48.599998,"2017-01-26","L",971.99996
"714",5417,"EA",20,81.699997,"2017-01-26","L",1633.99994
"715",5417,"HCN",15,66.139999,"2017-01-26","L",992.099985
"716",5417,"HOLX",5,40.169998,"2017-01-26","L",200.84999
"717",5417,"MU",25,23.52,"2017-01-26","L",588
"718",5417,"SPLS",15,9.3,"2017-01-26","M",139.5
"719",5417,"STX",5,43.900002,"2017-01-26","M",219.50001
"720",5417,"TSS",20,51.25,"2017-01-26","M",1025
"721",1456,"AMP",40,114.879997,"2017-01-26","L",4595.19988
"722",1456,"BRK-B",45,164.919998,"2017-01-26","T",7421.39991
"723",1456,"ESS",15,225.380005,"2017-01-26","L",3380.700075
"724",1456,"FIS",10,79.559998,"2017-01-26","L",795.59998
"725",1456,"ILMN",35,160.130005,"2017-01-26","L",5604.550175
"726",1456,"KSS",5,40.25,"2017-01-26","M",201.25
"727",1456,"NWS",10,12.55,"2017-01-26","M",125.5
"728",1456,"OXY",15,68.550003,"2017-01-26","L",1028.250045
"729",1456,"PWR",20,37.450001,"2017-01-26","M",749.00002
"730",1456,"TSS",5,51.25,"2017-01-26","M",256.25
"731",1456,"USB",5,52.950001,"2017-01-26","L",264.750005
"732",3479,"AMP",15,114.879997,"2017-01-26","L",1723.199955
"733",3479,"DTE",5,98.220001,"2017-01-26","L",491.100005
"734",3479,"HCN",25,66.139999,"2017-01-26","L",1653.499975
"735",3479,"HOLX",20,40.169998,"2017-01-26","L",803.39996
"736",3479,"HRL",35,36.16,"2017-01-26","L",1265.6
"737",3479,"ICE",20,58.169998,"2017-01-26","L",1163.39996
"738",3479,"KIM",20,25.08,"2017-01-26","L",501.6
"739",3479,"MAR",25,85.839996,"2017-01-26","L",2145.9999
"740",3479,"MAT",55,25.99,"2017-01-26","L",1429.45
"741",3479,"MU",5,23.52,"2017-01-26","L",117.6
"742",3479,"PX",20,119.5,"2017-01-26","L",2390
"743",3479,"SPLS",15,9.3,"2017-01-26","M",139.5
"744",3479,"TMO",25,143.100006,"2017-01-26","L",3577.50015
"745",3479,"USB",30,52.950001,"2017-01-26","L",1588.50003
"746",3479,"VTR",10,60.970001,"2017-01-26","L",609.70001
"747",3479,"WHR",50,173.940002,"2017-01-26","L",8697.0001
"748",4650,"AMP",15,114.879997,"2017-01-26","L",1723.199955
"749",4650,"BK",10,44.970001,"2017-01-26","L",449.70001
"750",4650,"CHRW",35,75.75,"2017-01-26","L",2651.25
"751",4650,"CSCO",35,30.74,"2017-01-26","L",1075.9
"752",4650,"CSX",10,48.599998,"2017-01-26","L",485.99998
"753",4650,"DG",15,71.690002,"2017-01-26","L",1075.35003
"754",4650,"EQR",10,61.52,"2017-01-26","L",615.2
"755",4650,"ES",10,54.529999,"2017-01-26","L",545.29999
"756",4650,"MAR",25,85.839996,"2017-01-26","L",2145.9999
"757",4650,"MU",35,23.52,"2017-01-26","L",823.2
"758",4650,"PBI",15,15.85,"2017-01-26","M",237.75
"759",4650,"PCLN",30,1581.439941,"2017-01-26","L",47443.19823
"760",4650,"PWR",20,37.450001,"2017-01-26","M",749.00002
"761",4650,"SBUX",5,58.459999,"2017-01-26","L",292.299995
"762",4650,"STX",5,43.900002,"2017-01-26","M",219.50001
"763",5140,"AMP",20,114.879997,"2017-01-26","L",2297.59994
"764",5140,"BK",25,44.970001,"2017-01-26","L",1124.250025
"765",5140,"CF",10,36.209999,"2017-01-26","M",362.09999
"766",5140,"ESS",15,225.380005,"2017-01-26","L",3380.700075
"767",5140,"MU",10,23.52,"2017-01-26","L",235.2
"768",5140,"MUR",20,31.1,"2017-01-26","M",622
"769",5140,"NWS",5,12.55,"2017-01-26","M",62.75
"770",5140,"PBI",10,15.85,"2017-01-26","M",158.5
"771",5140,"PDCO",10,41.77,"2017-01-26","M",417.7
"772",5140,"PSA",10,218.25,"2017-01-26","L",2182.5
"773",5140,"SPLS",5,9.3,"2017-01-26","M",46.5
"774",5140,"STX",15,43.900002,"2017-01-26","M",658.50003
"775",2865,"AMP",10,114.879997,"2017-01-26","L",1148.79997
"776",2865,"CFG",30,37.540001,"2017-01-26","L",1126.20003
"777",2865,"EA",65,81.699997,"2017-01-26","L",5310.499805
"778",2865,"HCN",5,66.139999,"2017-01-26","L",330.699995
"779",2865,"HOLX",10,40.169998,"2017-01-26","L",401.69998
"780",2865,"KIM",20,25.08,"2017-01-26","L",501.6
"781",2865,"KSS",25,40.25,"2017-01-26","M",1006.25
"782",2865,"MAR",20,85.839996,"2017-01-26","L",1716.79992
"783",2865,"MU",25,23.52,"2017-01-26","L",588
"784",2865,"PDCO",30,41.77,"2017-01-26","M",1253.1
"785",2865,"PX",25,119.5,"2017-01-26","L",2987.5
"786",2865,"STX",30,43.900002,"2017-01-26","M",1317.00006
"787",2865,"ULTA",30,272.420013,"2017-01-26","L",8172.60039
"788",4663,"AMP",15,114.879997,"2017-01-26","L",1723.199955
"789",4663,"BRK-B",5,164.919998,"2017-01-26","T",824.59999
"790",4663,"CF",15,36.209999,"2017-01-26","M",543.149985
"791",4663,"DG",20,71.690002,"2017-01-26","L",1433.80004
"792",4663,"EQR",15,61.52,"2017-01-26","L",922.8
"793",4663,"MUR",25,31.1,"2017-01-26","M",777.5
"794",4663,"PBI",30,15.85,"2017-01-26","M",475.5
"795",4663,"PCLN",30,1581.439941,"2017-01-26","L",47443.19823
"796",4663,"PSA",5,218.25,"2017-01-26","L",1091.25
"797",4663,"PX",20,119.5,"2017-01-26","L",2390
"798",4663,"TSS",15,51.25,"2017-01-26","M",768.75
"799",4663,"ULTA",25,272.420013,"2017-01-26","L",6810.500325
"800",4663,"UTX",30,110.360001,"2017-01-26","L",3310.80003
"801",4663,"VTR",50,60.970001,"2017-01-26","L",3048.50005
"802",4663,"WHR",5,173.940002,"2017-01-26","L",869.70001
"803",4757,"AMP",20,114.879997,"2017-01-26","L",2297.59994
"804",4757,"BWA",10,40.779999,"2017-01-26","M",407.79999
"805",4757,"DTE",10,98.220001,"2017-01-26","L",982.20001
"806",4757,"ES",15,54.529999,"2017-01-26","L",817.949985
"807",4757,"ESS",10,225.380005,"2017-01-26","L",2253.80005
"808",4757,"HOLX",20,40.169998,"2017-01-26","L",803.39996
"809",4757,"HRL",5,36.16,"2017-01-26","L",180.8
"810",4757,"NWS",5,12.55,"2017-01-26","M",62.75
"811",4757,"PBI",20,15.85,"2017-01-26","M",317
"812",4757,"PSA",15,218.25,"2017-01-26","L",3273.75
"813",4757,"PX",35,119.5,"2017-01-26","L",4182.5
"814",4757,"SPLS",10,9.3,"2017-01-26","M",93
"815",4757,"TMO",20,143.100006,"2017-01-26","L",2862.00012
"816",4757,"TSS",5,51.25,"2017-01-26","M",256.25
"817",4757,"UPS",5,116.93,"2017-01-26","L",584.65
"818",4757,"WHR",5,173.940002,"2017-01-26","L",869.70001
"819",4436,"AMP",10,114.879997,"2017-01-26","L",1148.79997
"820",4436,"CF",25,36.209999,"2017-01-26","M",905.249975
"821",4436,"CSCO",5,30.74,"2017-01-26","L",153.7
"822",4436,"EQR",10,61.52,"2017-01-26","L",615.2
"823",4436,"ES",10,54.529999,"2017-01-26","L",545.29999
"824",4436,"ESS",15,225.380005,"2017-01-26","L",3380.700075
"825",4436,"HOLX",20,40.169998,"2017-01-26","L",803.39996
"826",4436,"HRL",25,36.16,"2017-01-26","L",904
"827",4436,"ILMN",5,160.130005,"2017-01-26","L",800.650025
